,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715
P7,0.0,0.0,0.3673469387755102,0.0,0.16326530612244897,0.32653061224489793,0.14285714285714285,0.0
O1,0.0,0.0784313725490196,0.0,0.45098039215686275,0.0,0.0,0.0,0.47058823529411764
Fp2,0.0,0.0,0.3,0.0,0.35,0.25,0.1,0.0
P5,0.0,0.0,0.3695652173913043,0.0,0.15217391304347827,0.32608695652173914,0.15217391304347827,0.0
PO3,0.0,0.0,0.3,0.0,0.13333333333333333,0.3,0.26666666666666666,0.0
PO8,0.0,0.07547169811320754,0.0,0.4528301886792453,0.0,0.0,0.0,0.4716981132075472
