,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.2,0.23333333333333334,0.0,0.23333333333333334,0.1,0.0,0.0,0.23333333333333334
P3,0.13333333333333333,0.29523809523809524,0.0,0.2857142857142857,0.05714285714285714,0.0,0.0,0.22857142857142856
P7,0.0,0.0,0.32967032967032966,0.0,0.0,0.32967032967032966,0.34065934065934067,0.0
O1,0.13592233009708737,0.2912621359223301,0.0,0.2815533980582524,0.05825242718446602,0.0,0.0,0.23300970873786409
Fp2,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793,0.1724137931034483,0.0,0.0,0.20689655172413793
P5,0.0,0.0,0.32967032967032966,0.0,0.0,0.32967032967032966,0.34065934065934067,0.0
PO3,0.0,0.0,0.32989690721649484,0.0,0.0,0.32989690721649484,0.3402061855670103,0.0
PO8,0.15384615384615385,0.26373626373626374,0.0,0.26373626373626374,0.06593406593406594,0.0,0.0,0.25274725274725274
