,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.35036496350364965,0.0072992700729927005,0.0,0.11678832116788321,0.35036496350364965,0.0,0.0,0.17518248175182483
P3,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2222222222222222
P7,0.0,0.0,0.47058823529411764,0.0,0.0,0.4117647058823529,0.11764705882352941,0.0
O1,0.2537313432835821,0.014925373134328358,0.0,0.22388059701492538,0.2537313432835821,0.0,0.0,0.2537313432835821
Fp2,0.35036496350364965,0.0072992700729927005,0.0,0.11678832116788321,0.35036496350364965,0.0,0.0,0.17518248175182483
P5,0.0,0.0,0.4666666666666667,0.0,0.0,0.4,0.13333333333333333,0.0
PO3,0.0,0.0,0.375,0.0,0.0,0.375,0.25,0.0
PO8,0.2777777777777778,0.011111111111111112,0.0,0.17777777777777778,0.2777777777777778,0.0,0.0,0.25555555555555554
