,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.2608695652173913,0.1111111111111111,0.0,0.27053140096618356,0.0,0.178743961352657,0.0,0.178743961352657
P3,0.2018348623853211,0.1926605504587156,0.0,0.2018348623853211,0.0,0.2018348623853211,0.0,0.2018348623853211
TP10,0.0,0.0,0.5,0.0,0.2692307692307692,0.0,0.23076923076923078,0.0
Fp2,0.26540284360189575,0.10900473933649289,0.0,0.27488151658767773,0.0,0.17535545023696683,0.0,0.17535545023696683
AF7,0.0,0.0,0.36363636363636365,0.0,0.33766233766233766,0.0,0.2987012987012987,0.0
F5,0.2222222222222222,0.13450292397660818,0.0,0.2222222222222222,0.0,0.21052631578947367,0.0,0.21052631578947367
PO3,0.014084507042253521,0.0,0.323943661971831,0.014084507042253521,0.323943661971831,0.014084507042253521,0.30985915492957744,0.0
POz,0.2215568862275449,0.1377245508982036,0.0,0.2215568862275449,0.0,0.20958083832335328,0.0,0.20958083832335328
