,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.19672131147540983,0.19672131147540983,0.0,0.1885245901639344,0.0,0.21311475409836064,0.0,0.20491803278688525
P3,0.1746031746031746,0.20634920634920634,0.0,0.19047619047619047,0.0,0.21428571428571427,0.0,0.21428571428571427
TP10,0.0,0.0,0.4177215189873418,0.012658227848101266,0.27848101265822783,0.0,0.2911392405063291,0.0
Fp2,0.1773049645390071,0.18439716312056736,0.0,0.20567375886524822,0.0,0.22695035460992907,0.0,0.20567375886524822
AF7,0.0,0.0,0.359375,0.0,0.3125,0.0,0.328125,0.0
F5,0.16339869281045752,0.1895424836601307,0.0,0.19607843137254902,0.0,0.22875816993464052,0.0,0.2222222222222222
PO3,0.014705882352941176,0.0,0.3382352941176471,0.029411764705882353,0.27941176470588236,0.014705882352941176,0.3235294117647059,0.0
POz,0.1619718309859155,0.19718309859154928,0.0,0.19718309859154928,0.0,0.22535211267605634,0.0,0.21830985915492956
