,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.3484848484848485,0.0,0.2878787878787879,0.0,0.0,0.0,0.36363636363636365
P7,0.0,0.0,0.3333333333333333,0.0,0.05128205128205128,0.3076923076923077,0.3076923076923077,0.0
O1,0.0,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966
Fp2,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0
P5,0.0,0.0,0.3333333333333333,0.0,0.05128205128205128,0.3076923076923077,0.3076923076923077,0.0
PO3,0.0,0.0,0.3333333333333333,0.0,0.05333333333333334,0.30666666666666664,0.30666666666666664,0.0
PO8,0.0,0.34328358208955223,0.0,0.2835820895522388,0.0,0.0,0.0,0.373134328358209
