,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.18867924528301888,0.20754716981132076,0.0,0.18867924528301888,0.0,0.20754716981132076,0.0,0.20754716981132076
P3,0.17857142857142858,0.21428571428571427,0.0,0.17857142857142858,0.0,0.20535714285714285,0.0,0.22321428571428573
TP10,0.0,0.0,0.5636363636363636,0.0,0.14545454545454545,0.0,0.2909090909090909,0.0
Fp2,0.19090909090909092,0.2,0.0,0.19090909090909092,0.0,0.20909090909090908,0.0,0.20909090909090908
AF7,0.0,0.0,0.36,0.0,0.28,0.0,0.36,0.0
F5,0.16153846153846155,0.19230769230769232,0.0,0.16153846153846155,0.0,0.23076923076923078,0.0,0.25384615384615383
PO3,0.022222222222222223,0.0,0.3333333333333333,0.044444444444444446,0.17777777777777778,0.022222222222222223,0.37777777777777777,0.022222222222222223
POz,0.15555555555555556,0.1925925925925926,0.0,0.15555555555555556,0.0,0.23703703703703705,0.0,0.25925925925925924
