,P3,Cz,F5,P1,PO3,POz,PO4,PO8
P3,0.25,0.23076923076923078,0.25961538461538464,0.0,0.0,0.038461538461538464,0.0,0.22115384615384615
Cz,0.25,0.23,0.25,0.0,0.0,0.04,0.0,0.23
F5,0.24324324324324326,0.21621621621621623,0.2972972972972973,0.0,0.0,0.036036036036036036,0.0,0.2072072072072072
P1,0.0,0.0,0.0,0.36363636363636365,0.33766233766233766,0.0,0.2987012987012987,0.0
PO3,0.0,0.0,0.0,0.35526315789473684,0.34210526315789475,0.0,0.3026315789473684,0.0
POz,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.0,0.16666666666666666,0.0,0.20833333333333334
PO4,0.0,0.0,0.0,0.3382352941176471,0.3382352941176471,0.0,0.3235294117647059,0.0
PO8,0.25,0.22826086956521738,0.25,0.0,0.0,0.043478260869565216,0.0,0.22826086956521738
