,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.21818181818181817,0.23636363636363636,0.0,0.18181818181818182,0.16363636363636364,0.0,0.0,0.2
P3,0.21367521367521367,0.27350427350427353,0.0,0.17094017094017094,0.15384615384615385,0.0,0.0,0.18803418803418803
P7,0.0,0.0,0.3225806451612903,0.0,0.0,0.3225806451612903,0.3548387096774194,0.0
O1,0.20652173913043478,0.21739130434782608,0.0,0.1956521739130435,0.17391304347826086,0.0,0.0,0.20652173913043478
Fp2,0.20224719101123595,0.21348314606741572,0.0,0.20224719101123595,0.1797752808988764,0.0,0.0,0.20224719101123595
P5,0.0,0.0,0.3235294117647059,0.0,0.0,0.3235294117647059,0.35294117647058826,0.0
PO3,0.0,0.0,0.29333333333333333,0.0,0.0,0.29333333333333333,0.41333333333333333,0.0
PO8,0.21212121212121213,0.2222222222222222,0.0,0.1919191919191919,0.1717171717171717,0.0,0.0,0.20202020202020202
