,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.19008264462809918,0.2066115702479339,0.0,0.19008264462809918,0.0,0.2066115702479339,0.0,0.2066115702479339
P3,0.13043478260869565,0.24456521739130435,0.0,0.13043478260869565,0.0,0.2391304347826087,0.0,0.2554347826086957
TP10,0.0,0.0,0.3170731707317073,0.008130081300813009,0.34146341463414637,0.0,0.3333333333333333,0.0
Fp2,0.19047619047619047,0.20634920634920634,0.0,0.19047619047619047,0.0,0.20634920634920634,0.0,0.20634920634920634
AF7,0.0,0.0,0.31007751937984496,0.007751937984496124,0.35658914728682173,0.0,0.32558139534883723,0.0
F5,0.13559322033898305,0.24293785310734464,0.0,0.13559322033898305,0.0,0.23728813559322035,0.0,0.24858757062146894
PO3,0.007751937984496124,0.007751937984496124,0.3023255813953488,0.015503875968992248,0.3333333333333333,0.007751937984496124,0.3178294573643411,0.007751937984496124
POz,0.13043478260869565,0.24456521739130435,0.0,0.13043478260869565,0.0,0.2391304347826087,0.0,0.2554347826086957
