,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.24605954465849386,0.13572679509632224,0.047285464098073555,0.12171628721541156,0.21103327495621715,0.046409807355516634,0.03852889667250438,0.1532399299474606
P3,0.13725490196078433,0.2915601023017903,0.0017050298380221654,0.22762148337595908,0.10656436487638533,0.0,0.0,0.23529411764705882
P7,0.045178105994787145,0.0034752389226759338,0.31277150304083406,0.0,0.08166811468288444,0.29626411815812337,0.26064291920069504,0.0
O1,0.11843202668890743,0.21851542952460384,0.0,0.28940783986655544,0.0884070058381985,0.003336113427856547,0.003336113427856547,0.2785654712260217
Fp2,0.21075837742504408,0.10758377425044091,0.08289241622574955,0.09082892416225749,0.24514991181657847,0.08024691358024691,0.06878306878306878,0.11375661375661375
P5,0.04419410745233969,0.0,0.3024263431542461,0.0008665511265164644,0.07712305025996534,0.3076256499133449,0.2651646447140381,0.0025996533795493936
PO3,0.03832442067736185,0.0,0.2807486631016043,0.0017825311942959,0.06862745098039216,0.2825311942959002,0.3172905525846702,0.0106951871657754
PO8,0.1364329268292683,0.2027439024390244,0.0,0.2507621951219512,0.10213414634146341,0.0038109756097560975,0.011432926829268292,0.2926829268292683
