,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.3559322033898305,0.0,0.0,0.0,0.3389830508474576,0.0,0.3050847457627119
TP10,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0,0.34782608695652173,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.22727272727272727,0.0,0.3787878787878788,0.0,0.3939393939393939,0.0
F5,0.0,0.3559322033898305,0.0,0.0,0.0,0.3389830508474576,0.0,0.3050847457627119
PO3,0.0,0.0,0.18518518518518517,0.0,0.3333333333333333,0.0,0.48148148148148145,0.0
POz,0.0,0.3425925925925926,0.0,0.0,0.0,0.3333333333333333,0.0,0.32407407407407407
