,Fz,FC5,P3,Cz,P5,PO3,POz,F6
Fz,0.272,0.192,0.0,0.0,0.248,0.152,0.136,0.0
FC5,0.22857142857142856,0.21904761904761905,0.0,0.0,0.22857142857142856,0.18095238095238095,0.14285714285714285,0.0
P3,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.3548387096774194,0.6451612903225806,0.0,0.0,0.0,0.0
P5,0.2627118644067797,0.19491525423728814,0.0,0.0,0.2457627118644068,0.16101694915254236,0.13559322033898305,0.0
PO3,0.21978021978021978,0.21978021978021978,0.0,0.0,0.21978021978021978,0.1978021978021978,0.14285714285714285,0.0
POz,0.22058823529411764,0.19117647058823528,0.0,0.0,0.20588235294117646,0.16176470588235295,0.22058823529411764,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
