space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S34,Sess02,MOTOR_EXECUTION-LEFT,0.9932227077496564,0.9999999999999998,0.984096356721326,1.0019222518209248,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S34,Sess02,MOTOR_EXECUTION-RIGHT,1.0007383343130605,0.9999999999999998,0.990221338053898,1.0111915980390414,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S34,Sess02,MOTOR_IMAGERY-LEFT,0.9993090522169366,1.0,0.9921987354095962,1.0073457445295018,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S34,Sess02,MOTOR_IMAGERY-RIGHT,0.994146042242771,1.0000000000000009,0.9873285160054563,1.0008897869219635,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S34,Sess02,MOTOR_EXECUTION,0.9969805210313584,0.9999999999999998,0.987158847387612,1.006556924929983,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S34,Sess02,MOTOR_IMAGERY,0.9967275472298538,1.0000000000000004,0.9897636257075264,1.0041177657257323,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S34,Sess02,LEFT,0.9962658799832964,0.9999999999999998,0.9881475460654612,1.0046339981752133,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S34,Sess02,RIGHT,0.9974421882779156,1.0000000000000004,0.9887749270296772,1.0060406924805023,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S34,Sess02,LEFT_vs_RIGHT,-0.0011763082946192,0.0,-0.0178931464150412,0.015859071145536,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S34,Sess02,IMAGERY_vs_EXECUTION,-0.0002529738015044,0.0,-0.0167932992224567,0.0169589183381205,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S34,Sess02,ME_LEFT_vs_ME_RIGHT,-0.0075156265634039,0.0,-0.0270952413177154,0.0117009137670267,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S34,Sess02,MI_LEFT_vs_MI_RIGHT,0.0051630099741655,0.0,-0.0086910515123672,0.0200172285240454,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S34,Sess02,MOTOR_EXECUTION-LEFT,0.980882645570589,0.9999999999999992,0.9673127887715348,0.993318873945932,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S34,Sess02,MOTOR_EXECUTION-RIGHT,0.9822870174332216,0.9999999999999984,0.9707785740016802,0.9944722291141735,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S34,Sess02,MOTOR_IMAGERY-LEFT,0.9842814577223,0.9999999999999988,0.9739343233844274,0.9955390878892368,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S34,Sess02,MOTOR_IMAGERY-RIGHT,0.9816507700644576,0.9999999999999998,0.9725763855386276,0.9915626462405912,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S34,Sess02,MOTOR_EXECUTION,0.9815848315019052,0.9999999999999988,0.9690456813866076,0.9938955515300528,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S34,Sess02,MOTOR_IMAGERY,0.9829661138933788,0.9999999999999992,0.9732553544615276,0.993550867064914,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S34,Sess02,LEFT,0.9825820516464444,0.9999999999999992,0.9706235560779812,0.9944289809175844,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S34,Sess02,RIGHT,0.9819688937488396,0.9999999999999992,0.971677479770154,0.9930174376773824,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S34,Sess02,LEFT_vs_RIGHT,0.0006131578976048,0.0,-0.0223938815994011,0.0227515011474305,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S34,Sess02,IMAGERY_vs_EXECUTION,0.0013812823914733,0.0,-0.0206401970685252,0.0245051856783065,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S34,Sess02,ME_LEFT_vs_ME_RIGHT,-0.0014043718626326,0.0,-0.0271594403426386,0.0225402999442518,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S34,Sess02,MI_LEFT_vs_MI_RIGHT,0.0026306876578422,0.0,-0.0176283228561636,0.0229627023506091,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S34,Sess02,MOTOR_EXECUTION-LEFT,0.9983591109436848,0.9999999999999974,0.996880414735117,0.9996220085607772,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S34,Sess02,MOTOR_EXECUTION-RIGHT,0.9979069300195248,1.0000000000000018,0.9965450287065706,0.999114835877498,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S34,Sess02,MOTOR_IMAGERY-LEFT,0.99817524342891,1.0000000000000049,0.9973062164267126,0.9990036697198174,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S34,Sess02,MOTOR_IMAGERY-RIGHT,0.9980490535710798,1.0000000000000029,0.9972131366420738,0.9988367160000684,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S34,Sess02,MOTOR_EXECUTION,0.9981330204816048,0.9999999999999996,0.9967127217208438,0.9993684222191376,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S34,Sess02,MOTOR_IMAGERY,0.9981121484999947,1.0000000000000038,0.9972596765343932,0.9989201928599428,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S34,Sess02,LEFT,0.9982671771862974,1.000000000000001,0.9970933155809149,0.9993128391402972,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S34,Sess02,RIGHT,0.9979779917953024,1.0000000000000022,0.996879082674322,0.9989757759387832,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S34,Sess02,LEFT_vs_RIGHT,0.000289185390995,0.0,-0.0018824603578684,0.0024337564659751,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S34,Sess02,IMAGERY_vs_EXECUTION,-2.0871981609937865e-05,0.0,-0.0021087456847443,0.0022074711390991,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S34,Sess02,ME_LEFT_vs_ME_RIGHT,0.0004521809241598,0.0,-0.002234421142381,0.0030769798542065,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S34,Sess02,MI_LEFT_vs_MI_RIGHT,0.0001261898578303,0.0,-0.0015304995733558,0.0017905330777435,bootstrap,delta
