,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
F3,0.0,0.23529411764705882,0.23529411764705882,0.0,0.2647058823529412,0.2647058823529412,0.0,0.0
FT9,0.0,0.23333333333333334,0.23333333333333334,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.14285714285714285,0.14285714285714285,0.0,0.5510204081632653,0.16326530612244897,0.0,0.0
AF7,0.0,0.22580645161290322,0.22580645161290322,0.0,0.2903225806451613,0.25806451612903225,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
