,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.2471264367816092,0.25862068965517243,0.2471264367816092,0.0,0.0,0.0,0.0,0.2471264367816092
F3,0.24022346368715083,0.26256983240223464,0.25139664804469275,0.0,0.0,0.0,0.0,0.24581005586592178
F7,0.2146341463414634,0.22926829268292684,0.2975609756097561,0.0,0.0,0.0,0.0,0.25853658536585367
FC5,0.0,0.0,0.0,0.4041095890410959,0.1917808219178082,0.0,0.4041095890410959,0.0
C3,0.0,0.0,0.0,0.3373493975903614,0.3253012048192771,0.0,0.3373493975903614,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.4041095890410959,0.1917808219178082,0.0,0.4041095890410959,0.0
FC3,0.22564102564102564,0.24102564102564103,0.2717948717948718,0.0,0.0,0.0,0.0,0.26153846153846155
