,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.4,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.36666666666666664
F3,0.0,0.39436619718309857,0.056338028169014086,0.07042253521126761,0.056338028169014086,0.4225352112676056,0.0,0.0
FT9,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0
FC5,0.0,0.2857142857142857,0.19047619047619047,0.23809523809523808,0.0,0.2857142857142857,0.0,0.0
C3,0.23529411764705882,0.029411764705882353,0.0,0.0,0.4411764705882353,0.058823529411764705,0.0,0.23529411764705882
AF7,0.0,0.35365853658536583,0.04878048780487805,0.06097560975609756,0.07317073170731707,0.4634146341463415,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3898305084745763,0.0,0.0,0.0,0.23728813559322035,0.0,0.0,0.3728813559322034
