,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.2565217391304348,0.19130434782608696,0.09565217391304348,0.0,0.0,0.0,0.24782608695652175,0.20869565217391303
F7,0.2081447963800905,0.2171945701357466,0.12217194570135746,0.0,0.0,0.0,0.22624434389140272,0.22624434389140272
FT9,0.17142857142857143,0.20714285714285716,0.20714285714285716,0.0,0.007142857142857143,0.0,0.2,0.20714285714285716
FC5,0.0,0.0,0.0,0.32978723404255317,0.35106382978723405,0.3191489361702128,0.0,0.0
C3,0.0,0.007407407407407408,0.022222222222222223,0.2222222222222222,0.5259259259259259,0.21481481481481482,0.0,0.007407407407407408
FT7,0.0,0.0,0.0,0.3333333333333333,0.34444444444444444,0.32222222222222224,0.0,0.0
FC3,0.24110671936758893,0.18972332015810275,0.10276679841897234,0.0,0.0,0.0,0.25691699604743085,0.20948616600790515
C5,0.2170212765957447,0.20851063829787234,0.1148936170212766,0.0,0.0,0.0,0.23404255319148937,0.225531914893617
