,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2711864406779661,0.1807909604519774,0.0,0.0,0.0,0.2824858757062147,0.2655367231638418
FT9,0.0,0.2537313432835821,0.2537313432835821,0.0,0.0,0.0,0.2537313432835821,0.23880597014925373
FC5,0.0,0.0,0.0,0.3389830508474576,0.3305084745762712,0.3305084745762712,0.0,0.0
C3,0.0,0.0,0.017241379310344827,0.3103448275862069,0.3706896551724138,0.3017241379310345,0.0,0.0
FT7,0.0,0.0,0.0,0.3418803418803419,0.3247863247863248,0.3333333333333333,0.0,0.0
FC3,0.0,0.26344086021505375,0.17204301075268819,0.0,0.0,0.0,0.3118279569892473,0.25268817204301075
C5,0.0,0.26506024096385544,0.18072289156626506,0.0,0.0,0.0,0.28313253012048195,0.2710843373493976
