,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.32413793103448274,0.3103448275862069,0.06206896551724138,0.0,0.0,0.0,0.0,0.30344827586206896
F3,0.32116788321167883,0.31386861313868614,0.06569343065693431,0.0,0.0,0.0,0.0,0.29927007299270075
F7,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.0,0.0,0.0,0.0,0.2571428571428571
FC5,0.0,0.0,0.0,0.25,0.27941176470588236,0.27941176470588236,0.19117647058823528,0.0
C3,0.0,0.0,0.0,0.16822429906542055,0.34579439252336447,0.3644859813084112,0.12149532710280374,0.0
AF3,0.0,0.0,0.0,0.13636363636363635,0.2878787878787879,0.4772727272727273,0.09848484848484848,0.0
FT7,0.0,0.0,0.0,0.24074074074074073,0.25925925925925924,0.25925925925925924,0.24074074074074073,0.0
FC3,0.31756756756756754,0.30405405405405406,0.060810810810810814,0.0,0.0,0.0,0.0,0.31756756756756754
