,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529
F3,0.0,0.21710526315789475,0.05263157894736842,0.14473684210526316,0.21052631578947367,0.21710526315789475,0.15789473684210525,0.0
C3,0.0,0.16981132075471697,0.1509433962264151,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.0
FC6,0.0,0.1724137931034483,0.05517241379310345,0.18620689655172415,0.2,0.2,0.18620689655172415,0.0
F8,0.0,0.1683673469387755,0.04081632653061224,0.14285714285714285,0.23979591836734693,0.23979591836734693,0.1683673469387755,0.0
AF7,0.0,0.17616580310880828,0.04145077720207254,0.14507772020725387,0.23316062176165803,0.23834196891191708,0.16580310880829016,0.0
FC4,0.0,0.16265060240963855,0.04819277108433735,0.1686746987951807,0.21084337349397592,0.21084337349397592,0.19879518072289157,0.0
AF8,0.5087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.49122807017543857
