,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.44,0.28,0.0,0.0,0.0,0.0,0.28,0.0
F7,0.0703125,0.28125,0.1484375,0.0,0.0,0.0,0.2890625,0.2109375
FT9,0.0,0.25301204819277107,0.25301204819277107,0.0,0.0,0.0,0.25301204819277107,0.24096385542168675
FC5,0.0,0.0,0.0,0.48148148148148145,0.09259259259259259,0.42592592592592593,0.0,0.0
C3,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.0,0.0
FT7,0.0,0.0,0.0,0.47058823529411764,0.09803921568627451,0.43137254901960786,0.0,0.0
FC3,0.0703125,0.28125,0.1484375,0.0,0.0,0.0,0.2890625,0.2109375
C5,0.02,0.27,0.18,0.0,0.0,0.0,0.27,0.26
