,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.17073170731707318,0.0,0.18292682926829268,0.10975609756097561,0.18292682926829268,0.0,0.17073170731707318,0.18292682926829268
F3,0.0,0.40404040404040403,0.10101010101010101,0.10101010101010101,0.0,0.21212121212121213,0.1111111111111111,0.0707070707070707
C3,0.075,0.04,0.21,0.135,0.125,0.045,0.16,0.21
FC6,0.07051282051282051,0.05128205128205128,0.1794871794871795,0.17307692307692307,0.12179487179487179,0.057692307692307696,0.1794871794871795,0.16666666666666666
F8,0.11904761904761904,0.0,0.18253968253968253,0.1349206349206349,0.19047619047619047,0.0,0.1746031746031746,0.1984126984126984
AF7,0.0,0.23170731707317074,0.13414634146341464,0.13414634146341464,0.012195121951219513,0.24390243902439024,0.14634146341463414,0.0975609756097561
FC4,0.08152173913043478,0.04891304347826087,0.18478260869565216,0.15217391304347827,0.13043478260869565,0.05434782608695652,0.1793478260869565,0.16847826086956522
AF8,0.07853403141361257,0.02617801047120419,0.2094240837696335,0.1256544502617801,0.13089005235602094,0.031413612565445025,0.1518324607329843,0.24607329842931938
