,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.21052631578947367,0.19548872180451127,0.19548872180451127,0.0,0.0,0.0,0.20300751879699247,0.19548872180451127
F7,0.11666666666666667,0.21666666666666667,0.22083333333333333,0.0,0.0,0.0,0.225,0.22083333333333333
FT9,0.1111111111111111,0.21031746031746032,0.23015873015873015,0.0,0.0,0.0,0.23015873015873015,0.21825396825396826
FC5,0.0,0.0,0.0,0.4144144144144144,0.17117117117117117,0.4144144144144144,0.0,0.0
C3,0.0,0.0,0.0,0.3392857142857143,0.32142857142857145,0.3392857142857143,0.0,0.0
FT7,0.0,0.0,0.0,0.4144144144144144,0.17117117117117117,0.4144144144144144,0.0,0.0
FC3,0.11836734693877551,0.21224489795918366,0.22448979591836735,0.0,0.0,0.0,0.22857142857142856,0.2163265306122449
C5,0.11382113821138211,0.21544715447154472,0.22357723577235772,0.0,0.0,0.0,0.22764227642276422,0.21951219512195122
