,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.3045977011494253,0.05172413793103448,0.08045977011494253,0.07471264367816093,0.005747126436781609,0.09770114942528736,0.1839080459770115,0.20114942528735633
F7,0.056338028169014086,0.23943661971830985,0.24882629107981222,0.0,0.06572769953051644,0.0,0.19248826291079812,0.19718309859154928
FT9,0.07659574468085106,0.2170212765957447,0.2425531914893617,0.0,0.059574468085106386,0.0,0.2,0.20425531914893616
FC5,0.0763888888888889,0.006944444444444444,0.006944444444444444,0.3402777777777778,0.2361111111111111,0.3263888888888889,0.0,0.006944444444444444
C3,0.0,0.10465116279069768,0.10465116279069768,0.1686046511627907,0.4127906976744186,0.1569767441860465,0.023255813953488372,0.029069767441860465
FT7,0.08496732026143791,0.0,0.0,0.3333333333333333,0.20915032679738563,0.33986928104575165,0.013071895424836602,0.0196078431372549
FC3,0.14516129032258066,0.14919354838709678,0.17338709677419356,0.008064516129032258,0.008064516129032258,0.016129032258064516,0.24596774193548387,0.2540322580645161
C5,0.1511627906976744,0.14728682170542637,0.17054263565891473,0.011627906976744186,0.007751937984496124,0.01937984496124031,0.24031007751937986,0.25193798449612403
