,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3888888888888889,0.16666666666666666,0.0,0.07407407407407407,0.37037037037037035,0.0,0.0
FT9,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0,0.3448275862068966,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.02127659574468085,0.0,0.0,0.5638297872340425,0.010638297872340425,0.0,0.40425531914893614
AF7,0.0,0.39622641509433965,0.16981132075471697,0.0,0.05660377358490566,0.37735849056603776,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.4864864864864865,0.0,0.0,0.5135135135135135
