,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.35344827586206895,0.0,0.05172413793103448,0.05172413793103448,0.10344827586206896,0.008620689655172414,0.12931034482758622,0.3017241379310345
F3,0.0,0.34759358288770054,0.21390374331550802,0.0748663101604278,0.026737967914438502,0.2727272727272727,0.06417112299465241,0.0
C3,0.025806451612903226,0.27741935483870966,0.2967741935483871,0.03225806451612903,0.06451612903225806,0.2838709677419355,0.01935483870967742,0.0
FC6,0.07920792079207921,0.1188118811881188,0.0297029702970297,0.27722772277227725,0.0,0.09900990099009901,0.27722772277227725,0.1188118811881188
F8,0.1694915254237288,0.11864406779661017,0.22033898305084745,0.0,0.2711864406779661,0.13559322033898305,0.0,0.0847457627118644
AF7,0.0,0.3103448275862069,0.23563218390804597,0.06896551724137931,0.028735632183908046,0.2988505747126437,0.05747126436781609,0.0
FC4,0.13709677419354838,0.08064516129032258,0.008064516129032258,0.20967741935483872,0.0,0.06451612903225806,0.31451612903225806,0.18548387096774194
AF8,0.31451612903225806,0.0,0.008064516129032258,0.08064516129032258,0.056451612903225805,0.0,0.1532258064516129,0.3870967741935484
