,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.23275862068965517,0.05172413793103448,0.034482758620689655,0.19827586206896552,0.0,0.06896551724137931,0.19827586206896552,0.21551724137931033
F3,0.08,0.42,0.02,0.06,0.0,0.12,0.12,0.18
C3,0.15625,0.09375,0.125,0.15625,0.0,0.15625,0.15625,0.15625
FC6,0.23300970873786409,0.04854368932038835,0.038834951456310676,0.21359223300970873,0.0,0.06796116504854369,0.1941747572815534,0.20388349514563106
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1320754716981132,0.1509433962264151,0.07547169811320754,0.11320754716981132,0.0,0.16981132075471697,0.16981132075471697,0.18867924528301888
FC4,0.19626168224299065,0.07476635514018691,0.037383177570093455,0.1588785046728972,0.0,0.08411214953271028,0.21495327102803738,0.2336448598130841
AF8,0.1774193548387097,0.08870967741935484,0.03225806451612903,0.14516129032258066,0.0,0.07258064516129033,0.1935483870967742,0.2903225806451613
