,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.33607169529499625,0.1941747572815534,0.17923823749066467,0.02389843166542196,0.002987303958177745,0.01717699775952203,0.03286034353995519,0.21359223300970873
F3,0.21031426269137793,0.314262691377921,0.2062852538275584,0.0,0.0249798549556809,0.016116035455278,0.0,0.22804190169218372
F7,0.18982536066818528,0.20273348519362186,0.28170083523158695,0.0,0.03720577069096431,0.04859529233105543,0.0,0.23993925588458617
FC5,0.025020177562550445,0.0,0.0,0.3252623083131558,0.17191283292978207,0.15899919289749798,0.3188054882970137,0.0
C3,0.002657218777679362,0.026572187776793623,0.045172719220549155,0.18423383525243578,0.32949512843224094,0.21612046058458814,0.17980513728963685,0.015943312666076175
AF3,0.021630615640599003,0.01747088186356073,0.06073211314475874,0.1497504159733777,0.19051580698835274,0.37271214642262895,0.14559068219633944,0.04159733777038269
FT7,0.03365384615384615,0.0,0.0,0.31971153846153844,0.1642628205128205,0.15144230769230768,0.33092948717948717,0.0
FC3,0.21956521739130436,0.2144927536231884,0.2318840579710145,0.0,0.013768115942028985,0.029710144927536233,0.0,0.29057971014492756
