,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.20454545454545456,0.20454545454545456,0.18181818181818182,0.0,0.0,0.0,0.20454545454545456,0.20454545454545456
F7,0.11965811965811966,0.23931623931623933,0.1794871794871795,0.0,0.0,0.0,0.21794871794871795,0.24358974358974358
FT9,0.13131313131313133,0.2222222222222222,0.21212121212121213,0.0,0.0,0.0,0.21212121212121213,0.2222222222222222
FC5,0.0,0.0,0.0,0.3776223776223776,0.2937062937062937,0.32867132867132864,0.0,0.0
C3,0.0,0.0,0.0,0.3333333333333333,0.34146341463414637,0.3252032520325203,0.0,0.0
FT7,0.0,0.0,0.0,0.3602941176470588,0.3014705882352941,0.3382352941176471,0.0,0.0
FC3,0.12903225806451613,0.2304147465437788,0.18433179723502305,0.0,0.0,0.0,0.22580645161290322,0.2304147465437788
C5,0.11965811965811966,0.23931623931623933,0.1794871794871795,0.0,0.0,0.0,0.21794871794871795,0.24358974358974358
