,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.24719101123595505,0.11235955056179775,0.1797752808988764,0.0,0.011235955056179775,0.0,0.20224719101123595,0.24719101123595505
F7,0.17142857142857143,0.2571428571428571,0.05714285714285714,0.0,0.12857142857142856,0.0,0.24285714285714285,0.14285714285714285
FT9,0.15053763440860216,0.021505376344086023,0.3763440860215054,0.17204301075268819,0.0,0.0,0.10752688172043011,0.17204301075268819
FC5,0.0,0.0,0.4375,0.5625,0.0,0.0,0.0,0.0
C3,0.05454545454545454,0.18181818181818182,0.0,0.0,0.6,0.0,0.14545454545454545,0.01818181818181818
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.2127659574468085,0.1595744680851064,0.1276595744680851,0.0,0.06382978723404255,0.0,0.24468085106382978,0.19148936170212766
C5,0.23809523809523808,0.09523809523809523,0.21428571428571427,0.0,0.0,0.0,0.19047619047619047,0.2619047619047619
