,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.22485207100591717,0.005917159763313609,0.1893491124260355,0.20710059171597633,0.005917159763313609,0.0,0.15384615384615385,0.21301775147928995
F3,0.0,0.3785310734463277,0.0,0.0,0.384180790960452,0.23728813559322035,0.0,0.0
C3,0.16216216216216217,0.0,0.23423423423423423,0.24324324324324326,0.0,0.013513513513513514,0.12162162162162163,0.22522522522522523
FC6,0.16517857142857142,0.0,0.22767857142857142,0.24107142857142858,0.0,0.008928571428571428,0.125,0.23214285714285715
F8,0.0,0.3785310734463277,0.0,0.0,0.384180790960452,0.23728813559322035,0.0,0.0
AF7,0.0,0.2805755395683453,0.03597122302158273,0.02877697841726619,0.2805755395683453,0.3669064748201439,0.0,0.007194244604316547
FC4,0.21052631578947367,0.0,0.18796992481203006,0.19548872180451127,0.0,0.0,0.20300751879699247,0.20300751879699247
AF8,0.18009478672985782,0.0,0.21800947867298578,0.23222748815165878,0.0,0.0,0.13270142180094788,0.23696682464454977
