,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3333333333333333,0.14285714285714285,0.06349206349206349,0.1111111111111111,0.3492063492063492,0.0,0.0
C3,0.0,0.09090909090909091,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.33766233766233766
FC6,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0,0.0
F8,0.0,0.2962962962962963,0.0,0.14814814814814814,0.25925925925925924,0.2962962962962963,0.0,0.0
AF7,0.0,0.21875,0.13541666666666666,0.041666666666666664,0.07291666666666667,0.4895833333333333,0.0,0.041666666666666664
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3333333333333333,0.0,0.0,0.027777777777777776,0.0,0.6388888888888888
