,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.391304347826087,0.0,0.0,0.11304347826086956,0.0,0.0,0.12173913043478261,0.3739130434782609
F3,0.0,0.5084745762711864,0.4915254237288136,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
FC5,0.2545454545454545,0.0,0.0,0.23636363636363636,0.0,0.0,0.2545454545454545,0.2545454545454545
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.2631578947368421,0.0,0.0,0.22807017543859648,0.0,0.0,0.24561403508771928,0.2631578947368421
AF8,0.38392857142857145,0.0,0.0,0.11607142857142858,0.0,0.0,0.125,0.375
