,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.34,0.01,0.2,0.04,0.14,0.1,0.05,0.12
F3,0.0,0.34285714285714286,0.07142857142857142,0.19285714285714287,0.0,0.17857142857142858,0.17857142857142858,0.03571428571428571
C3,0.16037735849056603,0.11320754716981132,0.3490566037735849,0.0,0.09433962264150944,0.2830188679245283,0.0,0.0
FC6,0.02912621359223301,0.11165048543689321,0.0,0.3640776699029126,0.0,0.03398058252427184,0.3446601941747573,0.11650485436893204
F8,0.26,0.04,0.26,0.0,0.26,0.18,0.0,0.0
AF7,0.046875,0.2265625,0.203125,0.0703125,0.0546875,0.3359375,0.0625,0.0
FC4,0.035897435897435895,0.1076923076923077,0.0,0.3487179487179487,0.0,0.03076923076923077,0.3487179487179487,0.1282051282051282
AF8,0.15217391304347827,0.03260869565217391,0.0,0.2391304347826087,0.0,0.0,0.25,0.32608695652173914
