,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.3076923076923077,0.2153846153846154,0.2692307692307692,0.0,0.0,0.0,0.0,0.2076923076923077
F3,0.2641509433962264,0.25471698113207547,0.24528301886792453,0.0,0.0,0.0,0.0,0.2358490566037736
F7,0.2867647058823529,0.20588235294117646,0.2867647058823529,0.0,0.0,0.0,0.0,0.22058823529411764
FC5,0.0,0.0,0.0,0.34234234234234234,0.10810810810810811,0.2072072072072072,0.34234234234234234,0.0
C3,0.0,0.0,0.0,0.2549019607843137,0.23529411764705882,0.2549019607843137,0.2549019607843137,0.0
AF3,0.0,0.0,0.022222222222222223,0.24444444444444444,0.13333333333333333,0.32222222222222224,0.24444444444444444,0.03333333333333333
FT7,0.0,0.0,0.0,0.34234234234234234,0.10810810810810811,0.2072072072072072,0.34234234234234234,0.0
FC3,0.24166666666666667,0.225,0.26666666666666666,0.0,0.0,0.008333333333333333,0.0,0.25833333333333336
