,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.19444444444444445,0.2013888888888889,0.2013888888888889,0.0,0.0,0.0,0.2013888888888889,0.2013888888888889
F7,0.09698996655518395,0.2508361204013378,0.21070234113712374,0.0,0.0,0.0,0.21070234113712374,0.23076923076923078
FT9,0.10175438596491228,0.22807017543859648,0.22105263157894736,0.0,0.0,0.0,0.22105263157894736,0.22807017543859648
FC5,0.0,0.0,0.0,0.3526570048309179,0.2946859903381642,0.3526570048309179,0.0,0.0
C3,0.0,0.0,0.0,0.3370165745856354,0.3259668508287293,0.3370165745856354,0.0,0.0
FT7,0.0,0.0,0.0,0.35406698564593303,0.291866028708134,0.35406698564593303,0.0,0.0
FC3,0.10622710622710622,0.2271062271062271,0.21611721611721613,0.0,0.0,0.0,0.22344322344322345,0.2271062271062271
C5,0.09931506849315068,0.2363013698630137,0.21575342465753425,0.0,0.0,0.0,0.21575342465753425,0.2328767123287671
