,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05
F3,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3684210526315789,0.631578947368421,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.21428571428571427,0.07142857142857142
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5,0.0,0.375,0.125
AF8,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666
