,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.27184466019417475,0.0,0.20388349514563106,0.038834951456310676,0.009708737864077669,0.038834951456310676,0.22330097087378642,0.21359223300970873
F7,0.0,0.2625,0.2125,0.0375,0.1125,0.0375,0.1625,0.175
FT9,0.09583333333333334,0.0625,0.2875,0.0,0.0125,0.0,0.26666666666666666,0.275
FC5,0.015748031496062992,0.03937007874015748,0.0,0.31496062992125984,0.31496062992125984,0.31496062992125984,0.0,0.0
C3,0.0,0.06748466257668712,0.03067484662576687,0.22699386503067484,0.4294478527607362,0.22699386503067484,0.006134969325153374,0.012269938650306749
FT7,0.015748031496062992,0.03937007874015748,0.0,0.31496062992125984,0.31496062992125984,0.31496062992125984,0.0,0.0
FC3,0.11312217194570136,0.049773755656108594,0.27149321266968324,0.0,0.0,0.0,0.2850678733031674,0.28054298642533937
C5,0.10572687224669604,0.05286343612334802,0.27312775330396477,0.0,0.0,0.0,0.28634361233480177,0.28193832599118945
