,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.4027777777777778,0.0,0.0,0.2222222222222222,0.125,0.25,0.0,0.0
F7,0.0,0.24,0.24,0.0,0.0,0.0,0.26,0.26
FT9,0.0,0.14606741573033707,0.34831460674157305,0.0,0.0,0.0,0.25842696629213485,0.24719101123595505
FC5,0.2222222222222222,0.0,0.015873015873015872,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.0,0.0
C3,0.23684210526315788,0.0,0.0,0.2631578947368421,0.23684210526315788,0.2631578947368421,0.0,0.0
FT7,0.25,0.0,0.0,0.3088235294117647,0.1323529411764706,0.3088235294117647,0.0,0.0
FC3,0.0,0.15476190476190477,0.25,0.0,0.0,0.0,0.2976190476190476,0.2976190476190476
C5,0.0,0.16049382716049382,0.24691358024691357,0.0,0.0,0.0,0.2962962962962963,0.2962962962962963
