,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.2585034013605442,0.1292517006802721,0.07482993197278912,0.12244897959183673,0.0,0.006802721088435374,0.1360544217687075,0.272108843537415
F3,0.1794871794871795,0.28205128205128205,0.05982905982905983,0.06837606837606838,0.0,0.1282051282051282,0.08547008547008547,0.19658119658119658
C3,0.1864406779661017,0.0847457627118644,0.1694915254237288,0.1864406779661017,0.0,0.0,0.1864406779661017,0.1864406779661017
FC6,0.18823529411764706,0.07058823529411765,0.12941176470588237,0.2,0.0,0.0,0.21176470588235294,0.2
F8,0.0,0.0,0.0,0.0,0.6739130434782609,0.2826086956521739,0.043478260869565216,0.0
AF7,0.041666666666666664,0.2361111111111111,0.0,0.0,0.125,0.5277777777777778,0.0,0.06944444444444445
FC4,0.17475728155339806,0.07766990291262135,0.10679611650485436,0.17475728155339806,0.038834951456310676,0.0,0.24271844660194175,0.18446601941747573
AF8,0.24390243902439024,0.12804878048780488,0.06707317073170732,0.10975609756097561,0.0,0.018292682926829267,0.12804878048780488,0.3048780487804878
