,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.45454545454545453,0.09090909090909091,0.0,0.0,0.0,0.45454545454545453,0.0
FT9,0.0,0.1875,0.5,0.125,0.0,0.0625,0.125,0.0
FC5,0.0,0.0,0.2727272727272727,0.4090909090909091,0.0,0.3181818181818182,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.21052631578947367,0.42105263157894735,0.0,0.3684210526315789,0.0,0.0
FC3,0.0,0.34615384615384615,0.038461538461538464,0.0,0.0,0.0,0.6153846153846154,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
