,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.3125,0.0,0.0,0.0,0.34375,0.34375,0.0,0.0
F3,0.0,0.22448979591836735,0.24489795918367346,0.24489795918367346,0.0,0.0,0.24489795918367346,0.04081632653061224
C3,0.0,0.14634146341463414,0.24390243902439024,0.25609756097560976,0.0,0.0,0.25609756097560976,0.0975609756097561
FC6,0.0,0.06896551724137931,0.1206896551724138,0.3563218390804598,0.0,0.0,0.3563218390804598,0.09770114942528736
F8,0.07936507936507936,0.0,0.0,0.0,0.5793650793650794,0.3412698412698413,0.0,0.0
AF7,0.1,0.0,0.0,0.01,0.4,0.46,0.0,0.03
FC4,0.0,0.0718562874251497,0.12574850299401197,0.3532934131736527,0.0,0.0,0.3592814371257485,0.08982035928143713
AF8,0.0,0.05714285714285714,0.14285714285714285,0.2714285714285714,0.0,0.014285714285714285,0.24285714285714285,0.2714285714285714
