,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429
