,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.20622568093385213,0.14396887159533073,0.2140077821011673,0.027237354085603113,0.19455252918287938,0.2140077821011673,0.0
C3,0.0,0.1506849315068493,0.2374429223744292,0.182648401826484,0.0776255707762557,0.1735159817351598,0.1780821917808219,0.0
FC6,0.0,0.18681318681318682,0.16117216117216118,0.21245421245421245,0.03663003663003663,0.19413919413919414,0.2087912087912088,0.0
F8,0.0,0.0625,0.1875,0.1,0.3375,0.1,0.1,0.1125
AF7,0.0,0.18181818181818182,0.16600790513833993,0.20553359683794467,0.039525691699604744,0.2015810276679842,0.20553359683794467,0.0
FC4,0.0,0.1875,0.15808823529411764,0.21323529411764705,0.03676470588235294,0.1948529411764706,0.20955882352941177,0.0
AF8,0.0,0.0,0.0,0.0,0.20689655172413793,0.0,0.0,0.7931034482758621
