,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.3076923076923077,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.16,0.0,0.4,0.38,0.06,0.0
AF3,0.0,0.0,0.10666666666666667,0.0,0.26666666666666666,0.6,0.02666666666666667,0.0
FT7,0.0,0.0,0.0,0.0,0.125,0.0,0.875,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
