,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.4864864864864865,0.5135135135135135,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.3142857142857143,0.2571428571428571,0.0
C3,0.0,0.0,0.0,0.2608695652173913,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.0
AF3,0.0,0.0,0.0,0.16129032258064516,0.08064516129032258,0.6129032258064516,0.14516129032258066,0.0
FT7,0.0,0.0,0.0,0.29411764705882354,0.14705882352941177,0.29411764705882354,0.2647058823529412,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
