,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.2672811059907834,0.0,0.2304147465437788,0.10599078341013825,0.0,0.0,0.1336405529953917,0.2626728110599078
F3,0.0,0.5103448275862069,0.034482758620689655,0.0,0.020689655172413793,0.43448275862068964,0.0,0.0
C3,0.23580786026200873,0.013100436681222707,0.2794759825327511,0.10043668122270742,0.0,0.004366812227074236,0.1222707423580786,0.2445414847161572
FC6,0.20175438596491227,0.0,0.20175438596491227,0.19298245614035087,0.0,0.0,0.20175438596491227,0.20175438596491227
F8,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0
AF7,0.0,0.48872180451127817,0.022556390977443608,0.0,0.022556390977443608,0.46616541353383456,0.0,0.0
FC4,0.21481481481481482,0.0,0.1925925925925926,0.17037037037037037,0.0,0.0,0.2074074074074074,0.21481481481481482
AF8,0.26905829596412556,0.0,0.23318385650224216,0.1031390134529148,0.0,0.0,0.13004484304932734,0.2645739910313901
