,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.18181818181818182,0.7272727272727273,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.20833333333333334,0.5416666666666666,0.0,0.0,0.0,0.25,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
