,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.19130434782608696,0.0,0.19130434782608696,0.02608695652173913,0.1565217391304348,0.08695652173913043,0.14782608695652175,0.2
F3,0.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
C3,0.11242603550295859,0.011834319526627219,0.24260355029585798,0.01775147928994083,0.20118343195266272,0.1893491124260355,0.08284023668639054,0.14201183431952663
FC6,0.14814814814814814,0.0,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
F8,0.10344827586206896,0.013793103448275862,0.23448275862068965,0.020689655172413793,0.22758620689655173,0.19310344827586207,0.06896551724137931,0.13793103448275862
AF7,0.056451612903225805,0.04032258064516129,0.23387096774193547,0.024193548387096774,0.20161290322580644,0.29838709677419356,0.04838709677419355,0.0967741935483871
FC4,0.20212765957446807,0.0,0.18085106382978725,0.031914893617021274,0.13829787234042554,0.07446808510638298,0.18085106382978725,0.19148936170212766
AF8,0.15625,0.0,0.2109375,0.0234375,0.1796875,0.1171875,0.1171875,0.1953125
