,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3103448275862069,0.3448275862068966,0.0,0.0,0.3448275862068966,0.0,0.0
FT9,0.0,0.28125,0.34375,0.0,0.0,0.375,0.0,0.0
FC5,0.0,0.0,0.0,0.5,0.0,0.015151515151515152,0.48484848484848486,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2,0.24444444444444444,0.06666666666666667,0.0,0.4444444444444444,0.044444444444444446,0.0
FT7,0.0,0.0,0.0,0.5079365079365079,0.0,0.0,0.49206349206349204,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
