,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.3,0.12352941176470589,0.0,0.0,0.27647058823529413,0.0,0.0,0.3
F3,0.23711340206185566,0.24742268041237114,0.0,0.0,0.25773195876288657,0.0,0.0,0.25773195876288657
FT9,0.0,0.0,0.30120481927710846,0.20481927710843373,0.060240963855421686,0.27710843373493976,0.13253012048192772,0.024096385542168676
FC5,0.0,0.0,0.19230769230769232,0.2980769230769231,0.0,0.27884615384615385,0.23076923076923078,0.0
C3,0.255,0.125,0.015,0.0,0.305,0.0,0.0,0.3
AF7,0.0,0.0,0.22429906542056074,0.24299065420560748,0.018691588785046728,0.32710280373831774,0.18691588785046728,0.0
FT7,0.0,0.0,0.16470588235294117,0.29411764705882354,0.0,0.27058823529411763,0.27058823529411763,0.0
AF8,0.27319587628865977,0.12886597938144329,0.0,0.0,0.28865979381443296,0.0,0.0,0.30927835051546393
