,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.2761811982464686,0.044812469556746226,0.11203117389186557,0.10862152946906965,0.05796395518753044,0.06186069167072577,0.12372138334145154,0.21480759863614224
F3,0.03729225780299959,0.31698419132549654,0.0883664369679773,0.11674098094852046,0.06769355492501013,0.19173084718281314,0.11430887717875962,0.06688285366842318
C3,0.08856926570779712,0.07797123391370174,0.2800908402725208,0.13701741105223317,0.060938682816048445,0.07077971233913702,0.14080242240726723,0.14383043149129449
FC6,0.0821000704721635,0.09689922480620156,0.12755461592670894,0.24242424242424243,0.03629316420014094,0.06624383368569416,0.2255109231853418,0.1229739252995067
F8,0.06785034876347495,0.11540900443880786,0.09955611921369689,0.05580215599239061,0.3532022828154724,0.1876981610653139,0.07609384908053266,0.04438807863031072
AF7,0.04965753424657534,0.2046232876712329,0.08047945205479452,0.08304794520547945,0.11558219178082192,0.3240582191780822,0.08561643835616438,0.056934931506849314
FC4,0.08854342683338966,0.09023318688746199,0.1260561000337952,0.21088205474822574,0.04731328151402501,0.06691449814126393,0.24332544778641432,0.12673200405542412
AF8,0.16874292185730463,0.059267648169120425,0.13741034352585882,0.12986032465081163,0.027180067950169876,0.04907512268780672,0.14080785201963006,0.2876557191392978
