,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.6136363636363636,0.022727272727272728,0.0,0.36363636363636365,0.0,0.0,0.0
FT9,0.0,0.11538461538461539,0.6538461538461539,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0
FC5,0.0,0.0,0.07692307692307693,0.2692307692307692,0.0,0.28846153846153844,0.23076923076923078,0.1346153846153846
C3,0.0,0.5161290322580645,0.0,0.0,0.4838709677419355,0.0,0.0,0.0
AF7,0.0,0.0,0.07142857142857142,0.16666666666666666,0.0,0.5357142857142857,0.14285714285714285,0.08333333333333333
FT7,0.0,0.0,0.0425531914893617,0.2765957446808511,0.0,0.2765957446808511,0.2553191489361702,0.14893617021276595
AF8,0.0,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322
