,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.26258992805755393,0.2733812949640288,0.0,0.0035971223021582736,0.0,0.22302158273381295,0.23741007194244604
FT9,0.0,0.259927797833935,0.2743682310469314,0.0,0.0,0.0,0.22743682310469315,0.23826714801444043
FC5,0.0,0.005434782608695652,0.0,0.3858695652173913,0.22826086956521738,0.3804347826086957,0.0,0.0
C3,0.0,0.023255813953488372,0.015503875968992248,0.3178294573643411,0.32558139534883723,0.31007751937984496,0.0,0.007751937984496124
FT7,0.0,0.0,0.0,0.391304347826087,0.22282608695652173,0.3858695652173913,0.0,0.0
FC3,0.0,0.24481327800829875,0.25311203319502074,0.0,0.0,0.0,0.25311203319502074,0.24896265560165975
C5,0.0,0.24705882352941178,0.2549019607843137,0.0,0.0,0.0,0.24705882352941178,0.25098039215686274
