,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.2558139534883721,0.2558139534883721,0.24651162790697675,0.0,0.0,0.0,0.0,0.24186046511627907
F3,0.23265306122448978,0.2612244897959184,0.2530612244897959,0.0,0.0,0.004081632653061225,0.0,0.24897959183673468
F7,0.22310756972111553,0.26294820717131473,0.2549800796812749,0.0,0.0,0.00796812749003984,0.0,0.250996015936255
FC5,0.0,0.0,0.0,0.2818181818181818,0.18181818181818182,0.2545454545454545,0.2818181818181818,0.0
C3,0.0,0.0,0.0,0.24375,0.25,0.2625,0.24375,0.0
AF3,0.0,0.013888888888888888,0.018518518518518517,0.2361111111111111,0.18518518518518517,0.2916666666666667,0.2361111111111111,0.018518518518518517
FT7,0.0,0.0,0.0,0.28378378378378377,0.18018018018018017,0.25225225225225223,0.28378378378378377,0.0
FC3,0.22672064777327935,0.2591093117408907,0.2550607287449393,0.0,0.0,0.008097165991902834,0.0,0.25101214574898784
