,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.34814814814814815,0.0,0.08148148148148149,0.0,0.3037037037037037,0.06666666666666667,0.2
C3,0.0,0.0,0.30303030303030304,0.15151515151515152,0.3151515151515151,0.012121212121212121,0.2,0.01818181818181818
FC6,0.0,0.05521472392638037,0.17791411042944785,0.2883435582822086,0.17177914110429449,0.012269938650306749,0.294478527607362,0.0
F8,0.0,0.0,0.29878048780487804,0.14634146341463414,0.3170731707317073,0.018292682926829267,0.1951219512195122,0.024390243902439025
AF7,0.0,0.2608695652173913,0.0,0.024844720496894408,0.006211180124223602,0.4658385093167702,0.012422360248447204,0.22981366459627328
FC4,0.0,0.03888888888888889,0.20555555555555555,0.25555555555555554,0.2,0.0,0.3,0.0
AF8,0.0,0.2702702702702703,0.009009009009009009,0.0,0.018018018018018018,0.36036036036036034,0.0,0.34234234234234234
