,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.2553191489361702,0.0,0.2553191489361702,0.0,0.0,0.23404255319148937,0.0,0.2553191489361702
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.2358490566037736,0.0,0.27358490566037735,0.0,0.0,0.2169811320754717,0.0,0.27358490566037735
FC5,0.0,0.0,0.0,0.4430379746835443,0.11392405063291139,0.0,0.4430379746835443,0.0
C3,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.3448275862068966,0.0
AF3,0.25274725274725274,0.0,0.25274725274725274,0.0,0.0,0.24175824175824176,0.0,0.25274725274725274
FT7,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444,0.0
FC3,0.22727272727272727,0.0,0.2727272727272727,0.0,0.0,0.20909090909090908,0.0,0.2909090909090909
