,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.31690140845070425,0.20422535211267606,0.11971830985915492,0.007042253521126761,0.0,0.01056338028169014,0.18661971830985916,0.15492957746478872
F7,0.22932330827067668,0.23308270676691728,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,0.18045112781954886
FT9,0.1688888888888889,0.18666666666666668,0.23555555555555555,0.008888888888888889,0.022222222222222223,0.0044444444444444444,0.19555555555555557,0.17777777777777778
FC5,0.0,0.0,0.026490066225165563,0.37748344370860926,0.2781456953642384,0.31788079470198677,0.0,0.0
C3,0.0,0.0,0.0546875,0.3046875,0.34375,0.28125,0.0078125,0.0078125
FT7,0.007042253521126761,0.0,0.02112676056338028,0.3591549295774648,0.2746478873239437,0.3380281690140845,0.0,0.0
FC3,0.21132075471698114,0.22641509433962265,0.1509433962264151,0.0,0.0,0.0,0.22264150943396227,0.18867924528301888
C5,0.19827586206896552,0.21551724137931033,0.15517241379310345,0.0,0.0,0.0,0.21982758620689655,0.21120689655172414
