,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.4956521739130435,0.0,0.0,0.0,0.11304347826086956,0.0,0.0,0.391304347826087
F3,0.0,0.3723404255319149,0.23404255319148937,0.0,0.0,0.39361702127659576,0.0,0.0
FT9,0.0,0.34328358208955223,0.31343283582089554,0.0,0.0,0.34328358208955223,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.34210526315789475,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.34210526315789475
AF7,0.0,0.34951456310679613,0.21359223300970873,0.0,0.0,0.4368932038834951,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.44,0.0,0.0,0.0,0.13,0.0,0.0,0.43
