,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.4166666666666667,0.14583333333333334,0.0,0.0,0.4375,0.0,0.0
FT9,0.0,0.3409090909090909,0.3181818181818182,0.0,0.0,0.3409090909090909,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.5178571428571429,0.0,0.0,0.48214285714285715
AF7,0.0,0.40404040404040403,0.1414141414141414,0.0,0.0,0.45454545454545453,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.5098039215686274
