,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.1678832116788321,0.13138686131386862,0.17518248175182483,0.17518248175182483,0.0,0.0,0.17518248175182483,0.17518248175182483
F3,0.0823045267489712,0.2551440329218107,0.20987654320987653,0.13580246913580246,0.00411522633744856,0.0,0.13580246913580246,0.17695473251028807
C3,0.0851063829787234,0.16666666666666666,0.21631205673758866,0.16666666666666666,0.0,0.0,0.16666666666666666,0.19858156028368795
FC6,0.0963855421686747,0.11646586345381527,0.17269076305220885,0.20883534136546184,0.01606425702811245,0.0,0.21285140562248997,0.17670682730923695
F8,0.0,0.05555555555555555,0.0,0.037037037037037035,0.7777777777777778,0.09259259259259259,0.037037037037037035,0.0
AF7,0.0,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0
FC4,0.0963855421686747,0.11646586345381527,0.17269076305220885,0.20883534136546184,0.01606425702811245,0.0,0.21285140562248997,0.17670682730923695
AF8,0.09022556390977443,0.14661654135338345,0.19924812030075187,0.18045112781954886,0.0,0.0,0.18045112781954886,0.20300751879699247
