,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.4074074074074074,0.0,0.0,0.35185185185185186,0.21296296296296297,0.0,0.027777777777777776
C3,0.0,0.0,0.34265734265734266,0.1958041958041958,0.0,0.02097902097902098,0.3076923076923077,0.13286713286713286
FC6,0.0,0.0,0.26548672566371684,0.25663716814159293,0.0,0.035398230088495575,0.26548672566371684,0.17699115044247787
F8,0.0,0.37272727272727274,0.0,0.0,0.4727272727272727,0.15454545454545454,0.0,0.0
AF7,0.0,0.1919191919191919,0.050505050505050504,0.06060606060606061,0.13131313131313133,0.32323232323232326,0.09090909090909091,0.15151515151515152
FC4,0.0,0.0,0.3057324840764331,0.1910828025477707,0.0,0.044585987261146494,0.31210191082802546,0.1464968152866242
AF8,0.0,0.009009009009009009,0.1891891891891892,0.1981981981981982,0.0,0.11711711711711711,0.22522522522522523,0.26126126126126126
