,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.3375,0.35,0.0625,0.0,0.0,0.0,0.1375,0.1125
F7,0.22580645161290322,0.4274193548387097,0.08870967741935484,0.0,0.0,0.0,0.13709677419354838,0.12096774193548387
FT9,0.0625,0.11607142857142858,0.4107142857142857,0.044642857142857144,0.0,0.03571428571428571,0.15178571428571427,0.17857142857142858
FC5,0.0,0.0,0.13043478260869565,0.45652173913043476,0.0,0.391304347826087,0.0,0.021739130434782608
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.10638297872340426,0.44680851063829785,0.0,0.44680851063829785,0.0,0.0
FC3,0.14942528735632185,0.21839080459770116,0.1724137931034483,0.0,0.0,0.0,0.2413793103448276,0.21839080459770116
C5,0.12359550561797752,0.19101123595505617,0.20224719101123595,0.0,0.0,0.0,0.23595505617977527,0.24719101123595505
